id,nombre_mascota,tipo_animal,raza_animal,sexo
1,Halette,conejo,holandes,F
2,Ephraim,perro,rottwiler,M
3,Corey,roedor,cobaya,F
4,Willard,conejo,angora,M
5,Maureen,ave,canario,F
6,Salvatore,ave,paloma,M
7,Annmaria,roedor,chinchilla,F
8,Emmery,gato,angora,M
9,Frants,reptil,iguana,M
10,Bridie,gato,siames,F
11,Tamra,gato,sphynx,F
12,Sibylla,roedor,hamster,F
13,Tucker,roedor,raton ,M
14,Cornelia,ave,loro,F
15,Ernst,reptil,camaleon,M
16,Gussie,gato,persa,F
17,Riki,perro,yorkshire,F
18,Simeon,perro,bulldog,M
19,Vivianna,perro,beagle,F
20,Mortie,gato,angora,M
21,Agata,conejo,miniatura,F
22,Darb,perro,poodle,F
23,Garald,conejo,ingles,M
24,Gerri,roedor,ardilla,M
25,Jenelle,gato,siames,F
26,Gracie,reptil,tortuga,F
27,Daniel,ave,cacatua,M
28,Tymon,conejo,holandes,M
29,Felita,conejo,angora,F
30,Lewes,gato,sphynx,M
31,Estella,perro,chihuahua,F
32,De witt,conejo,miniatura,M
33,Brit,gato,persa,M
34,Isac,gato,angora,M
35,Lonny,roedor,cobaya,M
36,Wait,perro,dachshund,M
37,Kettie,perro,doberman,F
38,Martino,reptil,gecko,M
39,Alfie,reptil,iguana,M
40,Marshall,reptil,camaleon,M
41,Elsey,gato,siames,F
42,Tiffani,ave,periquito,F
43,Simone,gato,sphynx,M
44,Huntlee,perro,husky,M
45,Ashil,perro,rottwiler,F
46,Garald,gato,persa,M
47,Tobe,perro,yorkshire,M
48,Fair,gato,angora,M
49,Raven,gato,siames,F
50,Wakefield,ave,canario,M
51,Betsy,reptil,tortuga,F
52,Shep,roedor,chinchilla,M
53,Wain,conejo,ingles,M
54,Florri,ave,paloma,F
55,Meghann,roedor,hamster,F
56,Starlin,perro,bulldog,F
57,Jaynell,perro,beagle,F
58,Cayla,gato,sphynx,F
59,Carleen,reptil,gecko,F
60,Arne,perro,poodle,M
61,Devonna,ave,loro,F
62,Crissie,perro,chihuahua,F
63,Hedi,gato,persa,F
64,Atalanta,roedor,raton ,F
65,Felipe,gato,angora,M
66,Zacharias,perro,dachshund,M
67,Adriaens,gato,siames,F
68,Matthaeus,gato,sphynx,M
69,Sandra,conejo,holandes,F
70,Dulcie,perro,doberman,F
71,Beulah,perro,husky,F
72,Aubrie,perro,rottwiler,F
73,Raynard,reptil,iguana,M
74,Abbey,reptil,camaleon,F
75,Chadwick,reptil,tortuga,M
76,Hildy,conejo,angora,F
77,Terence,roedor,ardilla,M
78,Michal,gato,persa,M
79,Carmela,ave,cacatua,F
80,Taylor,perro,yorkshire,M
81,Hodge,perro,bulldog,M
82,Randy,conejo,miniatura,F
83,Ingemar,conejo,ingles,M
84,Lauralee,conejo,holandes,F
85,Darin,conejo,angora,M
86,Cassandra,reptil,gecko,F
87,Mommy,conejo,miniatura,F
88,Terrill,reptil,iguana,M
89,Sansone,ave,periquito,M
90,Tandie,perro,beagle,F
91,Lissie,perro,poodle,F
92,Pepillo,perro,chihuahua,M
93,Mariel,roedor,cobaya,F
94,Margaretha,ave,canario,F
95,Abra,ave,paloma,F
96,Wilfred,perro,dachshund,M
97,Jud,roedor,chinchilla,M
98,Hendrika,gato,angora,F
99,Aleksandr,conejo,ingles,M
100,Erroll,perro,doberman,M
101,Erie,gato,siames,M
102,Row,ave,loro,F
103,Velma,ave,cacatua,F
104,Kelsey,gato,sphynx,M
105,Lacey,reptil,camaleon,F
106,Malinde,roedor,hamster,F
107,Oliver,roedor,raton ,M
108,Delmar,reptil,tortuga,M
109,Chloris,perro,husky,F
110,Templeton,roedor,ardilla,M
111,Leonie,gato,persa,F
112,Bernelle,ave,periquito,F
113,Salim,reptil,gecko,M
114,Mada,perro,rottwiler,F
115,Pebrook,reptil,iguana,M
116,Ingamar,gato,angora,M
117,Lewie,perro,yorkshire,M
118,Keene,reptil,camaleon,M
119,Gwenny,perro,bulldog,F
120,Wolfgang,perro,beagle,M
121,Lynnea,conejo,holandes,F
122,Kennett,conejo,angora,M
123,Belinda,gato,siames,F
124,Elwin,perro,poodle,M
125,Angil,perro,chihuahua,F
126,Berrie,ave,canario,F
127,Mirabel,gato,sphynx,F
128,Sim,gato,persa,M
129,Archibold,gato,angora,M
130,Dorothy,gato,siames,F
131,Randal,reptil,tortuga,M
132,Gerta,conejo,miniatura,F
133,Clair,gato,sphynx,M
134,Job,gato,persa,M
135,Wilt,reptil,gecko,M
136,Kalle,gato,angora,M
137,Zsa zsa,reptil,iguana,F
138,Hamil,reptil,camaleon,M
139,Blanche,roedor,cobaya,F
140,Lindsay,reptil,tortuga,M
141,Trip,roedor,chinchilla,M
142,Netty,conejo,ingles,F
143,Al,conejo,holandes,M
144,Marleen,gato,siames,F
145,Martyn,perro,dachshund,M
146,Reta,reptil,gecko,F
147,Delainey,gato,sphynx,M
148,Herve,perro,doberman,M
149,Miguelita,gato,persa,F
150,Fancy,gato,angora,F
151,Noel,roedor,hamster,F
152,Krysta,roedor,raton ,F
153,Cyndi,reptil,iguana,F
154,Barty,perro,husky,M
155,Kristian,reptil,camaleon,M
156,Dougie,conejo,angora,M
157,Sari,perro,rottwiler,F
158,Olimpia,perro,yorkshire,F
159,Jerrie,ave,paloma,M
160,Sammie,roedor,ardilla,M
161,Ainslee,ave,loro,F
162,Lucille,perro,bulldog,F
163,Wyatt,perro,beagle,M
164,Terrance,reptil,tortuga,M
165,Shaine,perro,poodle,M
166,Putnam,roedor,cobaya,M
167,Salli,perro,chihuahua,F
168,Justus,roedor,chinchilla,M
169,Eliot,perro,dachshund,M
170,Ab,conejo,miniatura,M
171,Curtice,perro,doberman,M
172,Betta,conejo,ingles,F
173,Shurwood,gato,siames,M
174,Alix,roedor,hamster,F
175,Mortie,perro,husky,M
176,Bealle,perro,rottwiler,M
177,Bettye,perro,yorkshire,F
178,Dody,gato,sphynx,F
179,Orv,gato,persa,M
180,Claudie,conejo,holandes,F
181,Rees,ave,cacatua,M
182,Darbie,perro,bulldog,F
183,Gladi,ave,periquito,F
184,Wynn,gato,angora,M
185,Ursola,conejo,angora,F
186,Shana,ave,canario,F
187,Hamlin,perro,beagle,M
188,Glen,roedor,raton ,M
189,Barri,conejo,miniatura,M
190,Finley,roedor,ardilla,M
191,Bess,ave,paloma,F
192,Arlena,conejo,ingles,F
193,Oswell,perro,poodle,M
194,Haslett,reptil,gecko,M
195,Tomaso,roedor,cobaya,M
196,Levy,ave,loro,M
197,Georgette,reptil,iguana,F
198,Alex,ave,cacatua,M
199,Kristoforo,gato,siames,M
200,Lonna,conejo,holandes,F
201,Andros,ave,periquito,M
202,Karlie,conejo,angora,F
203,Demetre,gato,sphynx,M
204,Russell,conejo,miniatura,M
205,Lemar,ave,canario,M
206,Percy,ave,paloma,M
207,Jo ann,ave,loro,F
208,Barrett,reptil,camaleon,M
209,Tim,roedor,chinchilla,F
210,Shara,gato,persa,F
211,Herculie,ave,cacatua,M
212,Arty,conejo,ingles,M
213,Garv,conejo,holandes,M
214,Shepperd,perro,chihuahua,M
215,Felipa,gato,angora,F
216,Arie,reptil,tortuga,M
217,Edward,conejo,angora,M
218,Austin,conejo,miniatura,M
219,Starlin,gato,siames,F
220,Evonne,reptil,gecko,F
221,Forrester,ave,periquito,M
222,Maximo,reptil,iguana,M
223,May,ave,canario,F
224,Alick,reptil,camaleon,M
225,Carly,perro,dachshund,F
226,Burty,reptil,tortuga,M
227,Tate,ave,paloma,M
228,Paulie,gato,sphynx,M
229,Ramonda,roedor,hamster,F
230,Egan,gato,persa,M
231,Saraann,gato,angora,F
232,Cedric,perro,doberman,M
233,Derril,gato,siames,M
234,Tandi,ave,loro,F
235,Sidoney,roedor,raton ,F
236,Web,reptil,gecko,M
237,Dukey,roedor,ardilla,M
238,Libbi,roedor,cobaya,F
239,Chance,gato,sphynx,M
240,Ernestus,conejo,ingles,M
241,Cornelle,roedor,chinchilla,F
242,Brandice,ave,cacatua,F
243,Lorri,roedor,hamster,F
244,Tomas,perro,husky,M
245,Mikaela,perro,rottwiler,F
246,Nickie,conejo,holandes,F
247,Elbertine,gato,persa,F
248,Guglielma,ave,periquito,F
249,Wayne,ave,canario,M
250,Zuzana,perro,yorkshire,F
251,Eugene,perro,bulldog,M
252,Lloyd,reptil,iguana,M
253,Rollins,perro,beagle,M
254,Klement,gato,angora,M
255,Vito,conejo,angora,M
256,Ivie,perro,poodle,F
257,Nanette,reptil,camaleon,F
258,Julissa,perro,chihuahua,F
259,Upton,gato,siames,M
260,Brendin,gato,sphynx,M
261,Audre,perro,dachshund,F
262,Nara,reptil,tortuga,F
263,Teodoor,ave,paloma,M
264,Montgomery,perro,doberman,M
265,Fowler,reptil,gecko,M
266,Hillary,ave,loro,F
267,Phillipp,ave,cacatua,M
268,Nessa,gato,persa,F
269,Nataniel,perro,husky,M
270,Ryon,perro,rottwiler,M
271,Charyl,perro,yorkshire,F
272,Lil,reptil,iguana,F
273,Rosamond,gato,angora,F
274,Jemmy,perro,bulldog,F
275,Olvan,roedor,raton ,M
276,Frank,conejo,miniatura,M
277,Phedra,ave,periquito,F
278,Roderich,conejo,ingles,M
279,Kelsey,perro,beagle,F
280,Corrianne,perro,poodle,F
281,Nolly,reptil,camaleon,M
282,Poul,gato,siames,M
283,Astrix,roedor,ardilla,F
284,Lauree,ave,canario,F
285,Zaccaria,ave,paloma,M
286,Reginald,roedor,cobaya,M
287,Maighdiln,gato,sphynx,F
288,Keri,conejo,holandes,F
289,Hermann,reptil,tortuga,M
290,Trumaine,conejo,angora,M
291,Ludvig,gato,persa,M
292,Harlie,perro,chihuahua,F
293,Amerigo,roedor,chinchilla,M
294,Kaylee,ave,loro,F
295,Winslow,gato,angora,M
296,Nichole,perro,dachshund,F
297,Kip,gato,siames,M
298,Eudora,conejo,miniatura,F
299,Ignace,ave,cacatua,M
300,Danny,perro,doberman,F
301,Lettie,perro,husky,F
302,Cristabel,reptil,gecko,F
303,Gray,gato,sphynx,F
304,Rafe,ave,periquito,M
305,Audrye,ave,canario,F
306,Becca,perro,rottwiler,F
307,Agretha,reptil,iguana,F
308,Ashley,perro,yorkshire,F
309,Johny,conejo,ingles,M
310,Bambi,roedor,hamster,F
311,Gabie,conejo,holandes,M
312,Angelle,gato,persa,F
313,Ikey,conejo,angora,M
314,Frank,perro,bulldog,M
315,Kaye,perro,beagle,F
316,Torre,conejo,miniatura,M
317,Odelia,ave,paloma,F
318,Emmet,roedor,raton ,M
319,Kristofer,conejo,ingles,M
320,Dayle,ave,loro,F
321,Tedd,perro,poodle,M
322,Davis,gato,angora,M
323,Sondra,roedor,ardilla,F
324,Gerrard,conejo,holandes,M
325,Klaus,gato,siames,M
326,Latia,perro,chihuahua,F
327,Tammy,conejo,angora,F
328,Thaddus,reptil,camaleon,M
329,Hollyanne,conejo,miniatura,F
330,Kienan,roedor,cobaya,M
331,Cris,roedor,chinchilla,M
332,Cristionna,reptil,tortuga,F
333,Ivie,ave,cacatua,F
334,Melvyn,gato,sphynx,M
335,Cyrill,perro,dachshund,M
336,Barbra,perro,doberman,F
337,Michele,ave,periquito,F
338,Whitney,perro,husky,F
339,Aili,ave,canario,F
340,Sena,conejo,ingles,F
341,Anallise,perro,rottwiler,F
342,Jeri,perro,yorkshire,F
343,Alexi,ave,paloma,F
344,Dominga,roedor,hamster,F
345,Gustave,roedor,raton ,M
346,Taffy,gato,persa,F
347,Urbain,conejo,holandes,M
348,Carney,perro,bulldog,M
349,Glennie,conejo,angora,F
350,Horton,gato,angora,M
351,Aldin,conejo,miniatura,M
352,Yancy,roedor,ardilla,M
353,Pearce,roedor,cobaya,M
354,Ericka,perro,beagle,F
355,Arluene,roedor,chinchilla,F
356,Rollin,gato,siames,M
357,Stafford,perro,poodle,M
358,Bethany,perro,chihuahua,F
359,Orville,gato,sphynx,M
360,Sigrid,roedor,hamster,F
361,Patten,reptil,gecko,M
362,Denys,conejo,ingles,F
363,Spence,gato,persa,M
364,Wait,gato,angora,M
365,Freddy,gato,siames,M
366,Ab,ave,loro,M
367,Berk,conejo,holandes,M
368,Buck,reptil,iguana,M
369,Conni,ave,cacatua,F
370,Brook,perro,dachshund,M
371,Antony,perro,doberman,M
372,Maureene,roedor,raton ,F
373,Colby,roedor,ardilla,M
374,Deny,ave,periquito,F
375,Farand,gato,sphynx,F
376,Arleen,roedor,cobaya,F
377,Alexa,conejo,angora,F
378,Chip,perro,husky,M
379,Graham,roedor,chinchilla,M
380,Ladonna,gato,persa,F
381,Elinore,perro,rottwiler,F
382,Perrine,reptil,camaleon,F
383,Ezekiel,gato,angora,M
384,Donnie,gato,siames,F
385,Clare,perro,yorkshire,F
386,Tim,roedor,hamster,M
387,Licha,perro,bulldog,F
388,Morse,ave,canario,M
389,Ann-marie,perro,beagle,F
390,Boycey,gato,sphynx,M
391,Francisca,ave,paloma,F
392,Marcel,roedor,raton ,M
393,Alaric,reptil,tortuga,M
394,Sigismundo,reptil,gecko,M
395,Kora,roedor,ardilla,F
396,Mirilla,ave,loro,F
397,Nonah,conejo,miniatura,F
398,Decca,perro,poodle,M
399,Stafford,conejo,ingles,M
400,Grantley,conejo,holandes,M
401,Katusha,perro,chihuahua,F
402,Roddie,conejo,angora,M
403,Pepito,roedor,cobaya,M
404,Tawsha,reptil,iguana,F
405,Roanna,perro,dachshund,F
406,Earlie,perro,doberman,M
407,Malchy,ave,cacatua,M
408,Inez,ave,periquito,F
409,Lamont,gato,persa,M
410,Towney,reptil,camaleon,M
411,Cindra,conejo,miniatura,F
412,Gary,conejo,ingles,M
413,Mandy,roedor,chinchilla,F
414,Napoleon,ave,canario,M
415,Tome,ave,paloma,M
416,Daryle,gato,angora,M
417,Zoe,ave,loro,F
418,Gypsy,gato,siames,F
419,Baxie,perro,husky,M
420,Malinde,ave,cacatua,F
421,Steven,gato,sphynx,M
422,Hally,gato,persa,F
423,Charlene,roedor,hamster,F
424,Sydel,perro,rottwiler,F
425,Lorin,perro,yorkshire,M
426,Corbet,perro,bulldog,M
427,Florian,perro,beagle,M
428,Annalee,perro,poodle,F
429,Gail,perro,chihuahua,F
430,Griffie,gato,angora,M
431,Graeme,conejo,holandes,M
432,Benny,gato,siames,F
433,Row,roedor,raton ,F
434,Berget,reptil,tortuga,F
435,Alanah,perro,dachshund,F
436,Ryan,perro,doberman,M
437,Harvey,roedor,ardilla,M
438,Davina,gato,sphynx,F
439,Gerianne,gato,persa,F
440,Aline,perro,husky,F
441,Derry,gato,angora,M
442,Jermaine,conejo,angora,M
443,Alexandr,conejo,miniatura,M
444,Kylila,reptil,gecko,F
445,Natty,ave,periquito,M
446,Fenelia,roedor,cobaya,F
447,Sansone,reptil,iguana,M
448,Giffy,ave,canario,M
449,Barb,perro,rottwiler,F
450,Marketa,perro,yorkshire,F
451,Moshe,perro,bulldog,M
452,Rana,roedor,chinchilla,F
453,Arliene,perro,beagle,F
454,Dory,roedor,hamster,F
455,Thornie,reptil,camaleon,M
456,Skipp,perro,poodle,M
457,Vanya,reptil,tortuga,M
458,Ibrahim,reptil,gecko,M
459,Joaquin,roedor,raton ,M
460,Abdul,reptil,iguana,M
461,Odell,reptil,camaleon,M
462,Iormina,roedor,ardilla,F
463,Mirna,gato,siames,F
464,Abran,conejo,ingles,M
465,Sascha,gato,sphynx,F
466,Carol,perro,chihuahua,F
467,Sholom,conejo,holandes,M
468,Borden,conejo,angora,M
469,Agosto,perro,dachshund,M
470,Bobine,gato,persa,F
471,Archy,reptil,tortuga,M
472,Rozina,roedor,cobaya,F
473,Guglielmo,reptil,gecko,M
474,Keriann,ave,paloma,F
475,Hagan,conejo,miniatura,M
476,Honoria,conejo,ingles,F
477,Donielle,ave,loro,F
478,Meara,perro,doberman,F
479,Maggi,conejo,holandes,F
480,Ewen,perro,husky,M
481,Kip,gato,angora,M
482,Efrem,perro,rottwiler,M
483,Lynn,ave,cacatua,F
484,Cordie,conejo,angora,F
485,Harwilll,gato,siames,M
486,Harwilll,conejo,miniatura,M
487,Hewitt,reptil,iguana,M
488,Ilene,perro,yorkshire,F
489,Aurelea,reptil,camaleon,F
490,Ermina,reptil,tortuga,F
491,Aloysia,gato,sphynx,F
492,Drake,reptil,gecko,M
493,Gun,reptil,iguana,M
494,Moina,roedor,chinchilla,F
495,Alan,gato,persa,M
496,Toby,conejo,ingles,F
497,Veronike,perro,bulldog,F
498,Arvy,conejo,holandes,M
499,Court,perro,beagle,M
500,Rasla,perro,poodle,F
